0.0031419;87.1
0.0052505;87.1
0.0040878;87.1
0.0031143;87.1
0.0033198;81.8
0.0027746;81.8
0.0034753;81.8
0.0032937;81.8
0.0021647;81.8
0.0025462;81.8
0.0021781;81.8
0.0027065;81.8
0.002048;81.8
0.0021111;43.8
0.002088;43.8
0.0021124;43.8
0.0023388;43.8
0.0022696;43.8
0.003186;43.8
0.0021809;43.8
0.0034688;43.8
0.0023962;42.0
0.0021891;42.0
0.0022652;42.0
0.002277;42.0
0.0034016;42.0
0.0022487;42.0
0.0029488;42.0
0.0033731;42.0
0.0027279;47.2
0.0020859;47.2
0.0026311;47.2
0.0022413;47.2
0.0024338;47.2
0.0021095;47.2
0.0022797;47.2
0.0032458;47.2
0.0019309;47.2
0.0021768;45.6
0.00229;45.6
0.0021799;45.6
0.0058075;45.6
0.0060481;45.6
0.0029806;45.6
0.0020027;45.6
0.0024038;45.6
0.002273;53.6
0.0020844;53.6
0.0020845;53.6
0.0029952;53.6
0.0022251;53.6
0.0025458;53.6
0.0020731;53.6
0.0023666;53.6
0.0023088;44.0
0.0026645;44.0
0.0020724;44.0
0.0022333;44.0
0.0021138;44.0
0.0026956;44.0
0.0020881;44.0
0.0029676;44.0
0.0027624;46.7
0.0020203;46.7
0.0020079;46.7
0.0022143;46.7
0.0026837;46.7
0.0023307;46.7
0.0027074;46.7
0.0019953;46.7
0.0020888;46.7
0.0019609;43.0
0.0021296;43.0
0.0020972;43.0
0.0027686;43.0
0.0025665;43.0
0.0031001;43.0
0.0031067;43.0
0.0022944;43.0
0.0023018;53.4
0.0020333;53.4
0.0021951;53.4
0.0019872;53.4
0.0027438;53.4
0.0036423;53.4
0.0027272;53.4
0.0020152;53.4
0.0022216;53.4
0.002581;40.0
0.0032912;40.0
0.0019951;40.0
0.0019871;40.0
0.003549;40.0
0.0020104;40.0
0.0021113;40.0
0.0026967;40.0
0.0021776;40.0
0.0019714;44.0
0.0020358;44.0
0.002901;44.0
0.0021078;44.0
0.0019143;44.0
0.002405;44.0
0.0021943;44.0
0.0020424;44.0
0.0020163;41.8
0.0033055;41.8
0.0020535;41.8
0.002814;41.8
0.0019296;41.8
0.0021309;41.8
0.0021561;41.8
0.0019023;41.8
0.0020264;41.8
0.0022948;43.6
0.0039135;43.6
0.0021848;43.6
0.0023268;43.6
0.0026019;43.6
0.0022708;43.6
0.0027759;43.6
0.0024985;43.6
0.0024385;43.6
0.0019019;44.3
0.0019002;44.3
0.0030186;44.3
0.0020447;44.3
0.0021;44.3
0.002255;44.3
0.0019728;44.3
0.0020596;44.3
0.0021587;44.3
0.0022466;49.2
0.0025287;49.2
0.0019707;49.2
0.0030704;49.2
0.0028852;49.2
0.0020061;49.2
0.0020604;49.2
0.0023952;49.2
0.0019207;49.2
0.0020242;42.5
0.0023012;42.5
0.0020489;42.5
0.0019722;42.5
0.0020378;42.5
0.0019134;42.5
0.0024314;42.5
0.002053;42.5
0.0020308;42.5
0.0021219;38.7
0.0021557;38.7
0.0020289;38.7
0.0020462;38.7
0.002008;38.7
0.0019551;38.7
0.0019601;38.7
0.0020587;38.7
0.0020924;38.7
0.0026328;36.9
0.0027302;36.9
0.0023069;36.9
0.0019944;36.9
0.001962;36.9
0.0021478;36.9
0.0019165;36.9
0.0020906;36.9
0.002008;36.9
0.002063;35.6
0.0020059;35.6
0.001969;35.6
0.002503;35.6
0.0022728;35.6
0.0021251;35.6
0.0020181;35.6
0.0020554;35.6
0.0020415;35.6
0.0023718;39.1
0.0031332;39.1
0.0020011;39.1
0.0025846;39.1
0.0277747;35.6
0.0027573;35.6
0.0030298;35.6
0.003052;35.6
0.0022346;35.6
0.0030233;35.6
0.0027379;80.6
0.0026451;80.6
0.0032939;80.6
0.0062902;80.6
0.0028595;80.6
0.0025624;80.6
0.0028977;75.3
0.0020888;75.3
0.0034232;75.3
0.0024288;75.3
0.0021611;75.3
0.0026177;75.3
0.0020802;75.3
0.0021507;75.3
0.0020838;75.3
0.0022125;38.1
0.0032486;38.1
0.0025147;38.1
0.0024383;38.1
0.0029879;38.1
0.0021688;38.1
0.0021537;38.1
0.0021559;38.1
0.0022364;38.1
0.0025047;51.7
0.002507;51.7
0.0028424;51.7
0.0021431;51.7
0.0030286;51.7
0.0023887;51.7
0.0029161;51.7
0.0023544;51.7
0.003288;51.7
0.0022298;42.9
0.002067;42.9
0.0027129;42.9
0.0023159;42.9
0.0021384;42.9
0.0023259;42.9
0.002556;42.9
0.0021342;42.9
0.0020895;42.9
0.0027323;47.9
0.0025755;47.9
0.0022138;47.9
0.003063;47.9
0.0022535;47.9
0.0028485;47.9
0.0022417;47.9
0.0029655;47.9
0.0023981;55.0
0.002019;55.0
0.0021483;55.0
0.0028113;55.0
0.0020307;55.0
0.004172;55.0
0.0033629;55.0
0.0023525;55.0
0.003057;49.7
0.0021032;49.7
0.0022122;49.7
0.0020955;49.7
0.0027196;49.7
0.0022272;49.7
0.0020119;49.7
0.0019889;49.7
0.0024012;49.7
0.0026012;47.4
0.0019777;47.4
0.0024152;47.4
0.0024011;47.4
0.0039068;47.4
0.002123;47.4
0.0024903;47.4
0.0023911;47.4
0.0023021;47.4
0.0027795;48.3
0.0026673;48.3
0.0031043;48.3
0.0026419;48.3
0.0024831;48.3
0.0021835;48.3
0.0020938;48.3
0.0020999;48.3
0.0022288;48.3
0.002639;53.0
0.0020257;53.0
0.0020663;53.0
0.0022772;53.0
0.0020193;53.0
0.0026026;53.0
0.0032817;53.0
0.0025642;53.0
0.0019956;53.0
0.0021063;47.2
0.0022211;47.2
0.0020633;47.2
0.0018758;47.2
0.0032407;47.2
0.0022036;47.2
0.0021693;47.2
0.0021532;47.2
0.0019962;47.2
0.003188;40.5
0.0019706;40.5
0.0019784;40.5
0.0023696;40.5
0.0034546;40.5
0.001851;40.5
0.0032835;40.5
0.0020507;40.5
0.001951;40.5
0.0025096;41.4
0.0020294;41.4
0.002025;41.4
0.0040156;41.4
0.0020985;41.4
0.0020859;41.4
0.0029429;41.4
0.0020106;41.4
0.0020112;41.4
0.0027549;48.6
0.0027546;48.6
0.0032504;48.6
0.0021546;48.6
0.0019068;48.6
0.0021776;48.6
0.0019772;48.6
0.0019554;48.6
0.0018824;51.7
0.0019269;51.7
0.00264;51.7
0.002119;51.7
0.0021455;51.7
0.0020324;51.7
0.0024209;51.7
0.0021896;51.7
0.0024006;51.7
0.0019573;41.6
0.0022314;41.6
0.0020021;41.6
0.0019171;41.6
0.0025747;41.6
0.0022003;41.6
0.0019261;41.6
0.0019467;41.6
0.0020096;41.6
0.0021054;40.1
0.0025689;40.1
0.0019606;40.1
0.0020078;40.1
0.0019861;40.1
0.0020392;40.1
0.0019567;40.1
0.0024355;40.1
0.002248;40.1
0.0020016;40.1
0.0020834;44.1
0.0021418;44.1
0.0026189;44.1
0.0023877;44.1
0.0020273;44.1
0.0019261;44.1
0.0019795;44.1
0.0019689;44.1
0.0019479;44.1
0.0019619;44.1
0.002765;35.5
0.0019594;35.5
0.0020151;35.5
0.0021578;35.5
0.0021005;35.5
0.0019823;35.5
0.0024201;35.5
0.0025785;35.5
0.0019916;35.5
0.0026067;43.2
0.0019364;43.2
0.0022179;43.2
0.0029067;43.2
0.0024768;43.2
0.0030536;43.2
0.0020437;43.2
0.0028916;57.8
0.0025321;57.8
0.002057;57.8
0.0025506;57.8
